S1_Temp,S1_Light,S1_Sound,S5_CO2,S6_PIR,Room_Occupancy_Count,day_of_month,week_day,month,year,hour,minute
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,53
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,54
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,54
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,55
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,55
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,56
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,56
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,57
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,57
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,58
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,58
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,59
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,6,59
25.0,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,0
25.0,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,0
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,1
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,1
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,2
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,3
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,3
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,4
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,4
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,5
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,5
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,6
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,6
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,7
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,7
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,8
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,8
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,9
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,9
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,10
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,11
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,11
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,12
25.0,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,12
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,13
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,13
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,14
25.06,0,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,14
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,15
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,15
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,16
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,16
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,17
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,17
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,18
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,18
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,19
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,19
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,20
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,20
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,21
25.0,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,21
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,22
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,22
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,23
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,23
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,24
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,24
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,25
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,25
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,26
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,26
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,27
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,27
25.06,1,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,28
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,28
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,29
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,30
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,30
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,31
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,31
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,32
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,32
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,33
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,34
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,34
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,35
25.0,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,36
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,36
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,37
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,37
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,38
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,38
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,39
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,39
25.0,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,40
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,40
25.06,2,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,41
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,41
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,42
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,42
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,43
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,43
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,44
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,44
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,45
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,45
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,46
25.06,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,46
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,47
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,47
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,48
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,48
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,49
25.0,3,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,49
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,50
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,50
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,51
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,51
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,52
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,52
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,53
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,53
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,54
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,54
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,55
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,55
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,56
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,56
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,57
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,57
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,58
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,58
25.0,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,7,59
25.06,4,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,0
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,1
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,1
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,2
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,2
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,3
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,3
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,4
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,4
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,5
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,5
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,6
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,6
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,7
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,7
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,8
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,8
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,9
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,9
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,10
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,10
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,11
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,11
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,12
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,12
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,13
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,13
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,14
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,14
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,15
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,15
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,16
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,16
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,17
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,17
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,18
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,18
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,19
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,19
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,20
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,20
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,21
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,21
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,22
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,22
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,23
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,24
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,24
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,25
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,25
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,26
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,26
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,27
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,27
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,28
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,28
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,29
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,29
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,30
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,30
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,31
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,31
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,32
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,32
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,33
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,33
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,34
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,34
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,35
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,35
25.06,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,36
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,36
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,37
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,37
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,38
25.0,5,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,38
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,39
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,39
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,40
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,40
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,41
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,41
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,42
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,42
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,43
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,43
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,44
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,44
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,45
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,45
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,46
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,46
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,47
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,48
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,48
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,49
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,49
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,50
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,50
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,51
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,51
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,52
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,52
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,53
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,53
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,54
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,54
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,55
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,55
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,56
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,57
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,57
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,58
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,58
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,59
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,8,59
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,0
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,0
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,1
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,1
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,2
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,2
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,3
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,3
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,4
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,4
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,5
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,5
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,6
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,6
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,7
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,7
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,8
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,8
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,9
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,9
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,10
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,10
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,11
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,12
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,12
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,13
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,13
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,14
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,14
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,15
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,15
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,16
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,16
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,17
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,17
25.0,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,18
25.0,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,18
25.0,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,19
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,19
25.0,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,20
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,20
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,21
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,21
25.0,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,22
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,22
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,23
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,23
25.06,6,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,24
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,24
25.0,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,25
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,25
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,26
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,26
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,27
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,27
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,28
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,28
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,29
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,29
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,30
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,30
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,31
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,31
25.06,7,0.15827430520714528,449.62476171365506,0,0,23,5,12,2017,9,32
